index,Fuel Type Code,Station Name,City,State,ZIP,Status Code,Groups With Access Code,Latitude,Longitude,ID,Updated At,Country,Groups With Access Code (French),Access Code,TOTAL_POP_ev,County_ev,ST_ev,STATE_ev,STCNTY_ev,COUNTY_ev,FIPS_ev,SVI_ev,Area_km2_ev,PopDens_ev,PD_log_ev,geometry,index_tracts,TOTAL_POP_tracts,County_tracts,ST_tracts,STATE_tracts,STCNTY_tracts,COUNTY_tracts,FIPS_tracts,SVI_tracts,Area_km2_tracts,PopDens_tracts,PD_log_tracts
2018,ELEC,Durham County - South Regional Library,Durham,NC,27713,E,Public,35.90237,-78.8883,47129,2019-10-04 14:44:17 UTC,US,Public,public,7272,Durham,37,NORTH CAROLINA,37063,Durham,37063002027,0.6076,16.65828146035265,436.5396284909484,6.0788791580796175,POINT (690570.3990023634 3975179.856533928),54,7272,Durham,37,NORTH CAROLINA,37063,Durham,37063002027,0.6076,16.65828146035265,436.5396284909484,6.0788791580796175
25141,ELEC,ACCESSO SERVICE,Durham,NC,27713,E,Public,35.9120702,-78.9035743,147472,2019-11-14 10:14:28 UTC,US,Public,public,7272,Durham,37,NORTH CAROLINA,37063,Durham,37063002027,0.6076,16.65828146035265,436.5396284909484,6.0788791580796175,POINT (689168.6728282671 3976226.259128338),54,7272,Durham,37,NORTH CAROLINA,37063,Durham,37063002027,0.6076,16.65828146035265,436.5396284909484,6.0788791580796175
25142,ELEC,ACCESSO SERVICE,Durham,NC,27713,E,Public,35.913395,-78.90265,147473,2019-11-14 10:14:28 UTC,US,Public,public,7272,Durham,37,NORTH CAROLINA,37063,Durham,37063002027,0.6076,16.65828146035265,436.5396284909484,6.0788791580796175,POINT (689248.9307367627 3976375.019040561),54,7272,Durham,37,NORTH CAROLINA,37063,Durham,37063002027,0.6076,16.65828146035265,436.5396284909484,6.0788791580796175
25143,ELEC,ACCESSO SERVICE,Durham,NC,27713,E,Public,35.910309600000005,-78.8982906,147474,2019-11-14 10:14:28 UTC,US,Public,public,7272,Durham,37,NORTH CAROLINA,37063,Durham,37063002027,0.6076,16.65828146035265,436.5396284909484,6.0788791580796175,POINT (689649.7129744533 3976041.195470949),54,7272,Durham,37,NORTH CAROLINA,37063,Durham,37063002027,0.6076,16.65828146035265,436.5396284909484,6.0788791580796175
2074,ELEC,Leith Nissan,Cary,NC,27511,E,Public - Call ahead,35.7390019,-78.8138134,47192,2019-09-09 14:29:53 UTC,US,Public - Appeler à l'avance,public,2758,Wake,37,NORTH CAROLINA,37183,Wake,37183053419,0.0079,4.911503655206239,561.5388267249876,6.330680920006904,POINT (697698.3666559363 3957204.234257191),176,2758,Wake,37,NORTH CAROLINA,37183,Wake,37183053419,0.0079,4.911503655206239,561.5388267249876,6.330680920006904
2075,ELEC,Leith Nissan,Cary,NC,27511,E,Private,35.7390019,-78.8138134,47193,2019-09-09 14:29:53 UTC,US,Privé,private,2758,Wake,37,NORTH CAROLINA,37183,Wake,37183053419,0.0079,4.911503655206239,561.5388267249876,6.330680920006904,POINT (697698.3666559363 3957204.234257191),176,2758,Wake,37,NORTH CAROLINA,37183,Wake,37183053419,0.0079,4.911503655206239,561.5388267249876,6.330680920006904
15183,ELEC,JLR CARY,Cary,NC,27511,E,Public,35.7396501,-78.8149251,100336,2019-11-14 10:14:28 UTC,US,Public,public,2758,Wake,37,NORTH CAROLINA,37183,Wake,37183053419,0.0079,4.911503655206239,561.5388267249876,6.330680920006904,POINT (697596.2166510116 3957273.901329688),176,2758,Wake,37,NORTH CAROLINA,37183,Wake,37183053419,0.0079,4.911503655206239,561.5388267249876,6.330680920006904
21040,ELEC,SERVICE DR.,Cary,NC,27511,E,Public,35.737083,-78.811109,118887,2019-11-14 10:14:28 UTC,US,Public,public,2758,Wake,37,NORTH CAROLINA,37183,Wake,37183053419,0.0079,4.911503655206239,561.5388267249876,6.330680920006904,POINT (697947.717882721 3956996.817103466),176,2758,Wake,37,NORTH CAROLINA,37183,Wake,37183053419,0.0079,4.911503655206239,561.5388267249876,6.330680920006904
2114,ELEC,Orange County - Robert and Pearl Seymour Center,Chapel Hill,NC,27516,E,Public,35.950629,-79.063354,47332,2019-05-14 21:16:45 UTC,US,Public,public,3186,Orange,37,NORTH CAROLINA,37135,Orange,37135011800,0.1185,5.2773094731512895,603.7167265268439,6.403105092105395,POINT (674664.4530805023 3980205.921878024),82,3186,Orange,37,NORTH CAROLINA,37135,Orange,37135011800,0.1185,5.2773094731512895,603.7167265268439,6.403105092105395
4410,ELEC,UNC,Chapel Hill,NC,27599,E,Public,35.9329982,-79.05793879999999,61811,2019-11-14 10:14:28 UTC,US,Public,public,3186,Orange,37,NORTH CAROLINA,37135,Orange,37135011800,0.1185,5.2773094731512895,603.7167265268439,6.403105092105395,POINT (675191.8311435054 3978259.785241703),82,3186,Orange,37,NORTH CAROLINA,37135,Orange,37135011800,0.1185,5.2773094731512895,603.7167265268439,6.403105092105395
10425,ELEC,SEYMOUR SR CTR,Chapel Hill,NC,27516,E,Public,35.950315,-79.06302840000001,85660,2019-11-14 10:14:28 UTC,US,Public,public,3186,Orange,37,NORTH CAROLINA,37135,Orange,37135011800,0.1185,5.2773094731512895,603.7167265268439,6.403105092105395,POINT (674694.5137826598 3980171.671814954),82,3186,Orange,37,NORTH CAROLINA,37135,Orange,37135011800,0.1185,5.2773094731512895,603.7167265268439,6.403105092105395
2115,ELEC,Orange County - Skills Development Center,Chapel Hill,NC,27516,E,Public,35.909907000000004,-79.06344,47333,2019-05-14 21:16:45 UTC,US,Public,public,4190,Orange,37,NORTH CAROLINA,37135,Orange,37135011700,0.2721,2.4759437835714286,1692.2839798713558,7.43383436288655,POINT (674746.3264588285 3975688.345226195),81,4190,Orange,37,NORTH CAROLINA,37135,Orange,37135011700,0.2721,2.4759437835714286,1692.2839798713558,7.43383436288655
5439,ELEC,Mills Rentals Office,Chapel Hill,NC,27514,E,Public - Card key at all times,35.897388,-79.05247800000001,65520,2019-10-04 14:44:17 UTC,US,Public - Carte-clé en tout temps,public,4190,Orange,37,NORTH CAROLINA,37135,Orange,37135011700,0.2721,2.4759437835714286,1692.2839798713558,7.43383436288655,POINT (675763.2998324342 3974319.249193439),81,4190,Orange,37,NORTH CAROLINA,37135,Orange,37135011700,0.2721,2.4759437835714286,1692.2839798713558,7.43383436288655
18826,ELEC,"The Franklin Hotel Chapel Hill, Curio Collection - Tesla Destination",Chapel Hill,NC,27516,E,Public,35.911215999999996,-79.060162,114666,2019-05-14 21:16:45 UTC,US,Public,public,4190,Orange,37,NORTH CAROLINA,37135,Orange,37135011700,0.2721,2.4759437835714286,1692.2839798713558,7.43383436288655,POINT (675039.2690768244 3975839.428103783),81,4190,Orange,37,NORTH CAROLINA,37135,Orange,37135011700,0.2721,2.4759437835714286,1692.2839798713558,7.43383436288655
2116,ELEC,Orange County - Durham Technical Community College Park & Ride Lot,Hillsborough,NC,27278,E,Public,36.042359999999995,-79.09323,47334,2019-10-04 14:44:17 UTC,US,Public,public,4724,Orange,37,NORTH CAROLINA,37135,Orange,37135010902,0.6418,33.54022643095065,140.8457992889616,4.947665669873104,POINT (671770.5351823636 3990328.898164756),68,4724,Orange,37,NORTH CAROLINA,37135,Orange,37135010902,0.6418,33.54022643095065,140.8457992889616,4.947665669873104
10203,ELEC,PIEDMONT EMC,Hillsborough,NC,27278,E,Public,36.0455465,-79.08070550000001,82601,2019-11-14 10:14:28 UTC,US,Public,public,4724,Orange,37,NORTH CAROLINA,37135,Orange,37135010902,0.6418,33.54022643095065,140.8457992889616,4.947665669873104,POINT (672891.9596198463 3990704.567739815),68,4724,Orange,37,NORTH CAROLINA,37135,Orange,37135010902,0.6418,33.54022643095065,140.8457992889616,4.947665669873104
23003,ELEC,"SHEETZ 647- Hillsborough, NC",Hillsborough,NC,27278,E,Public,36.057066,-79.080076,123770,2019-11-14 10:55:07 UTC,US,Public,public,4724,Orange,37,NORTH CAROLINA,37135,Orange,37135010902,0.6418,33.54022643095065,140.8457992889616,4.947665669873104,POINT (672923.4617397328 3991983.600489175),68,4724,Orange,37,NORTH CAROLINA,37135,Orange,37135010902,0.6418,33.54022643095065,140.8457992889616,4.947665669873104
2264,ELEC,Umstead Hotel and Spa,Cary,NC,27513,E,Public,35.82973,-78.7646,47718,2019-10-04 14:44:17 UTC,US,Public,public,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879,POINT (701919.7444292062 3967369.75454025),194,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879
3110,ELEC,SAS Institute Inc - T,Cary,NC,27513,E,Private,35.823796,-78.752235,50688,2019-11-08 19:38:10 UTC,US,Privé,private,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879,POINT (703051.9591571584 3966737.041957479),194,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879
3111,ELEC,SAS Institute Inc - C,Cary,NC,27513,E,Private,35.817516,-78.75166800000001,50689,2019-11-08 19:38:10 UTC,US,Privé,private,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879,POINT (703119.1957975992 3966041.525710758),194,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879
3996,ELEC,Stone's Education Superstore,Raleigh,NC,27607,E,Public,35.793985,-78.75032900000001,60264,2019-10-04 14:44:17 UTC,US,Public,public,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879,POINT (703300.1805027344 3963433.819057602),194,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879
4756,ELEC,SAS Institute Inc - G,Cary,NC,27513,E,Private,35.823401000000004,-78.76124,63074,2019-11-08 19:38:10 UTC,US,Privé,private,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879,POINT (702239.3630278711 3966674.567604708),194,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879
4757,ELEC,SAS Institute Inc - S,Cary,NC,27607,E,Private,35.822241999999996,-78.757042,63075,2019-11-08 19:38:10 UTC,US,Privé,private,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879,POINT (702621.6001234883 3966554.676819398),194,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879
4758,ELEC,SAS Institute Inc - R,Cary,NC,27513,E,Private,35.824815,-78.757352,63076,2019-11-08 19:38:10 UTC,US,Privé,private,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879,POINT (702587.0485061958 3966839.479124838),194,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879
5953,ELEC,SAS Institute Inc - U,Cary,NC,27513,E,Private,35.820801,-78.753109,68003,2019-11-08 19:38:10 UTC,US,Privé,private,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879,POINT (702980.6234205435 3966402.967644046),194,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879
5954,ELEC,SAS Institute Inc - Q,Cary,NC,27513,E,Private,35.82111,-78.749317,68004,2019-11-08 19:38:10 UTC,US,Privé,private,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879,POINT (703322.4541844731 3966445.121818038),194,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879
5955,ELEC,SAS Institute Inc - H,Cary,NC,27513,E,Private,35.827144,-78.76066,68005,2019-11-08 19:38:10 UTC,US,Privé,private,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879,POINT (702282.2619341356 3967091.008777083),194,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879
5956,ELEC,SAS Institute Inc - LW,Cary,NC,27513,E,Private,35.828483,-78.767465,68006,2019-11-08 19:38:10 UTC,US,Privé,private,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879,POINT (701664.0694486784 3967225.504044123),194,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879
18821,ELEC,The Umstead Hotel and Spa - Tesla Destination,Cary,NC,27513,E,Public,35.829902000000004,-78.764586,114660,2019-05-14 21:16:45 UTC,US,Public,public,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879,POINT (701920.5732094308 3967388.864821239),194,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879
24860,ELEC,SAS Institute Inc - A,Cary,NC,27513,E,Private,35.81617,-78.747624,146978,2019-11-08 19:38:10 UTC,US,Privé,private,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879,POINT (703488.036218541 3965900.605550419),194,3079,Wake,37,NORTH CAROLINA,37183,Wake,37183053521,0.068,11.033923100232577,279.0485280738543,5.631385702444879
2952,ELEC,Town of Cary - Town Hall,Cary,NC,27513,E,Public,35.790599,-78.780497,49873,2019-10-04 14:44:17 UTC,US,Public,public,5230,Wake,37,NORTH CAROLINA,37183,Wake,37183053520,0.3424,3.4564465073217376,1513.1146942159733,7.321925516742056,POINT (700582.0103320498 3962995.956383952),193,5230,Wake,37,NORTH CAROLINA,37183,Wake,37183053520,0.3424,3.4564465073217376,1513.1146942159733,7.321925516742056
2955,ELEC,Rex Hospital,Raleigh,NC,27607,E,Public,35.815458,-78.70503199999999,49878,2019-05-14 21:16:45 UTC,US,Public,public,5439,Wake,37,NORTH CAROLINA,37183,Wake,37183052504,0.4729,5.921416112502247,918.5302800315463,6.822774870939817,POINT (707338.4563102804 3965911.035414348),120,5439,Wake,37,NORTH CAROLINA,37183,Wake,37183052504,0.4729,5.921416112502247,918.5302800315463,6.822774870939817
2956,ELEC,Wake Technical Community College,Raleigh,NC,27603,E,Public,35.650348,-78.70739,49881,2019-10-04 14:44:17 UTC,US,Public,public,5312,Wake,37,NORTH CAROLINA,37183,Wake,37183053111,0.2133,16.390317265004036,324.09378745474163,5.781032941357616,POINT (707553.6534539909 3947589.045274467),156,5312,Wake,37,NORTH CAROLINA,37183,Wake,37183053111,0.2133,16.390317265004036,324.09378745474163,5.781032941357616
3065,ELEC,Orange County - West Campus Office Building,Hillsborough,NC,27278,E,Public,36.073889,-79.10058599999999,50393,2019-05-14 21:16:45 UTC,US,Public,public,7182,Orange,37,NORTH CAROLINA,37135,Orange,37135011000,0.2901,32.522635880296505,220.83080923804022,5.397396839261468,POINT (671039.5231133325 3993813.597535779),69,7182,Orange,37,NORTH CAROLINA,37135,Orange,37135011000,0.2901,32.522635880296505,220.83080923804022,5.397396839261468
3271,ELEC,Town of Cary - Cary Arts Center,Cary,NC,27511,E,Public,35.782702,-78.781262,51670,2019-10-04 14:44:17 UTC,US,Public,public,3603,Wake,37,NORTH CAROLINA,37183,Wake,37183053507,0.6756,2.881972152078554,1250.1855708083167,7.131047275924403,POINT (700532.7127811408 3962118.318482598),185,3603,Wake,37,NORTH CAROLINA,37183,Wake,37183053507,0.6756,2.881972152078554,1250.1855708083167,7.131047275924403
7133,ELEC,162781G01001010000,Cary,NC,27511,E,Public,35.782687,-78.781277,72672,2019-11-14 10:53:56 UTC,US,Public,public,3603,Wake,37,NORTH CAROLINA,37183,Wake,37183053507,0.6756,2.881972152078554,1250.1855708083167,7.131047275924403,POINT (700531.3945409168 3962116.623708545),185,3603,Wake,37,NORTH CAROLINA,37183,Wake,37183053507,0.6756,2.881972152078554,1250.1855708083167,7.131047275924403
7148,ELEC,162781G01001020000,Cary,NC,27511,E,Public,35.782920000000004,-78.78119079999999,72689,2019-11-14 10:53:56 UTC,US,Public,public,3603,Wake,37,NORTH CAROLINA,37183,Wake,37183053507,0.6756,2.881972152078554,1250.1855708083167,7.131047275924403,POINT (700538.6010744211 3962142.648582406),185,3603,Wake,37,NORTH CAROLINA,37183,Wake,37183053507,0.6756,2.881972152078554,1250.1855708083167,7.131047275924403
3400,ELEC,West Regional Library,Cary,NC,27519,E,Public,35.815061,-78.864062,52057,2019-10-04 14:44:17 UTC,US,Public,public,3728,Wake,37,NORTH CAROLINA,37183,Wake,37183053603,0.1226,4.714964569500547,790.6740220520691,6.672885774170235,POINT (692969.6881987513 3965541.686395895),201,3728,Wake,37,NORTH CAROLINA,37183,Wake,37183053603,0.1226,4.714964569500547,790.6740220520691,6.672885774170235
15010,ELEC,WEINSTEIN,Cary,NC,27519,E,Public,35.8211395,-78.859447,99819,2019-11-14 10:14:28 UTC,US,Public,public,3728,Wake,37,NORTH CAROLINA,37183,Wake,37183053603,0.1226,4.714964569500547,790.6740220520691,6.672885774170235,POINT (693371.9384922233 3966225.120746177),201,3728,Wake,37,NORTH CAROLINA,37183,Wake,37183053603,0.1226,4.714964569500547,790.6740220520691,6.672885774170235
3401,ELEC,East Regional Library,Knightdale,NC,27545,E,Public,35.802473,-78.487298,52058,2019-10-04 14:44:17 UTC,US,Public,public,2285,Wake,37,NORTH CAROLINA,37183,Wake,37183054113,0.5562,22.336391897017794,102.29942286717659,4.6279040313695905,POINT (727050.4154963907 3964953.741392041),255,2285,Wake,37,NORTH CAROLINA,37183,Wake,37183054113,0.5562,22.336391897017794,102.29942286717659,4.6279040313695905
3444,ELEC,Capital Ford,Raleigh,NC,27616,E,Public - Call ahead,35.853054,-78.579543,52377,2019-05-14 21:16:45 UTC,US,Public - Appeler à l'avance,public,6256,Wake,37,NORTH CAROLINA,37183,Wake,37183054008,0.789,2.2367802707932056,2796.8773158847207,7.9362588294886995,POINT (718574.6045498375 3970355.252887376),238,6256,Wake,37,NORTH CAROLINA,37183,Wake,37183054008,0.789,2.2367802707932056,2796.8773158847207,7.9362588294886995
3445,ELEC,Capital Ford,Raleigh,NC,27616,E,Public - Call ahead,35.862553000000005,-78.696855,52378,2019-05-14 21:16:45 UTC,US,Public - Appeler à l'avance,public,2018,Wake,37,NORTH CAROLINA,37183,Wake,37183052506,0.0949,2.896652877869157,696.6661471306448,6.546306310544983,POINT (707954.2961347859 3971153.115633872),122,2018,Wake,37,NORTH CAROLINA,37183,Wake,37183052506,0.0949,2.896652877869157,696.6661471306448,6.546306310544983
21691,ELEC,Pleasant Valley Promenade,Raleigh,NC,27612,E,Public,35.857314,-78.703585,121809,2019-11-14 10:55:07 UTC,US,Public,public,2018,Wake,37,NORTH CAROLINA,37183,Wake,37183052506,0.0949,2.896652877869157,696.6661471306448,6.546306310544983,POINT (707360.1854628907 3970557.60058475),122,2018,Wake,37,NORTH CAROLINA,37183,Wake,37183052506,0.0949,2.896652877869157,696.6661471306448,6.546306310544983
3599,ELEC,UNC,Chapel Hill,NC,27514,E,Public,35.9114865,-79.0452047,53105,2019-11-14 10:14:28 UTC,US,Public,public,2350,Orange,,,,,,,0.6664899238206193,3525.934775620831,8.16790086466444,POINT (676388.4889389707 3975896.353982232),79,2350,Orange,,,,,,,0.6664899238206193,3525.934775620831,8.16790086466444
18825,ELEC,The Carolina Inn - Tesla Destination,Chapel Hill,NC,27516,E,Public,35.909674,-79.054415,114665,2019-05-09 14:33:40 UTC,US,Public,public,2350,Orange,,,,,,,0.6664899238206193,3525.934775620831,8.16790086466444,POINT (675561.3144718838 3975678.687590746),79,2350,Orange,,,,,,,0.6664899238206193,3525.934775620831,8.16790086466444
3704,ELEC,CrossRoads Ford,Cary,NC,27511,E,Public - Call ahead,35.753616,-78.739497,53884,2019-10-04 14:44:17 UTC,US,Public - Appeler à l'avance,public,5465,Wake,37,NORTH CAROLINA,37183,Wake,37183053003,0.1559,6.254010403628658,873.8392882795872,6.772896478060438,POINT (704382.5616669608 3958977.912555643),143,5465,Wake,37,NORTH CAROLINA,37183,Wake,37183053003,0.1559,6.254010403628658,873.8392882795872,6.772896478060438
23143,ELEC,"Target 0961 - Cary, NC",Cary,NC,20013,E,Public,35.758507,-78.738918,126637,2019-11-14 10:55:07 UTC,US,Public,public,5465,Wake,37,NORTH CAROLINA,37183,Wake,37183053003,0.1559,6.254010403628658,873.8392882795872,6.772896478060438,POINT (704422.4016991144 3959521.716742647),143,5465,Wake,37,NORTH CAROLINA,37183,Wake,37183053003,0.1559,6.254010403628658,873.8392882795872,6.772896478060438
3876,ELEC,BSMG,Durham,NC,27701,E,Public,35.993840000000006,-78.905162,57800,2019-11-14 10:14:28 UTC,US,Public,public,2830,Durham,37,NORTH CAROLINA,37063,Durham,37063000700,0.2989,3.4056040915271524,830.9832628639349,6.722609653694656,POINT (688830.5745705263 3985294.477608904),9,2830,Durham,37,NORTH CAROLINA,37063,Durham,37063000700,0.2989,3.4056040915271524,830.9832628639349,6.722609653694656
4801,ELEC,BSMG,Durham,NC,27701,E,Public,35.994403000000005,-78.904802,63239,2019-11-14 10:14:28 UTC,US,Public,public,2830,Durham,37,NORTH CAROLINA,37063,Durham,37063000700,0.2989,3.4056040915271524,830.9832628639349,6.722609653694656,POINT (688861.6869072907 3985357.633248602),9,2830,Durham,37,NORTH CAROLINA,37063,Durham,37063000700,0.2989,3.4056040915271524,830.9832628639349,6.722609653694656
4820,ELEC,BSMG,Durham,NC,27701,E,Public,35.9917846,-78.90625159999999,63299,2019-11-14 10:14:28 UTC,US,Public,public,2830,Durham,37,NORTH CAROLINA,37063,Durham,37063000700,0.2989,3.4056040915271524,830.9832628639349,6.722609653694656,POINT (688737.2425058782 3985064.345373146),9,2830,Durham,37,NORTH CAROLINA,37063,Durham,37063000700,0.2989,3.4056040915271524,830.9832628639349,6.722609653694656
5659,ELEC,BSMG,Durham,NC,27701,E,Public,35.9926581,-78.90599940000001,66697,2019-11-14 10:14:28 UTC,US,Public,public,2830,Durham,37,NORTH CAROLINA,37063,Durham,37063000700,0.2989,3.4056040915271524,830.9832628639349,6.722609653694656,POINT (688757.8975567729 3985161.737883878),9,2830,Durham,37,NORTH CAROLINA,37063,Durham,37063000700,0.2989,3.4056040915271524,830.9832628639349,6.722609653694656
14144,ELEC,BSMG,Durham,NC,27701,E,Public,35.993329100000004,-78.9056251,96976,2019-11-14 10:14:28 UTC,US,Public,public,2830,Durham,37,NORTH CAROLINA,37063,Durham,37063000700,0.2989,3.4056040915271524,830.9832628639349,6.722609653694656,POINT (688790.0426523522 3985236.902182662),9,2830,Durham,37,NORTH CAROLINA,37063,Durham,37063000700,0.2989,3.4056040915271524,830.9832628639349,6.722609653694656
3895,ELEC,UNC,Chapel Hill,NC,27514,E,Public,35.9007849,-79.0462787,58187,2019-11-14 10:14:28 UTC,US,Public,public,5786,Orange,37,NORTH CAROLINA,37135,Orange,37135011602,0.5248,1.55566859925966,3719.301143414187,8.221291064944808,POINT (676315.3157606171 3974707.251687985),80,5786,Orange,37,NORTH CAROLINA,37135,Orange,37135011602,0.5248,1.55566859925966,3719.301143414187,8.221291064944808
4822,ELEC,UNC,Chapel Hill,NC,27514,E,Public,35.906067799999995,-79.0456786,63303,2019-11-14 10:14:28 UTC,US,Public,public,5786,Orange,37,NORTH CAROLINA,37135,Orange,37135011602,0.5248,1.55566859925966,3719.301143414187,8.221291064944808,POINT (676357.7519474468 3975294.38400453),80,5786,Orange,37,NORTH CAROLINA,37135,Orange,37135011602,0.5248,1.55566859925966,3719.301143414187,8.221291064944808
