index,Fuel Type Code,Station Name,City,State,ZIP,Status Code,Groups With Access Code,Latitude,Longitude,ID,Updated At,Country,Groups With Access Code (French),Access Code,TOTAL_POP_ev,County_ev,ST_ev,STATE_ev,STCNTY_ev,COUNTY_ev,FIPS_ev,SVI_ev,Area_km2_ev,PopDens_ev,PD_log_ev,geometry,index_tracts,TOTAL_POP_tracts,County_tracts,ST_tracts,STATE_tracts,STCNTY_tracts,COUNTY_tracts,FIPS_tracts,SVI_tracts,Area_km2_tracts,PopDens_tracts,PD_log_tracts
10441,ELEC,TOWN HALL,Holly Springs,NC,27540,E,Public,35.650397999999996,-78.8342085,85693,2019-11-14 10:14:28 UTC,US,Public,public,4383,Wake,37,NORTH CAROLINA,37183,Wake,37183053204,0.4641,3.8114494292363794,1149.956225676102,7.047479156003343,POINT (696070.6300407494 3947334.068487625),160,4383,Wake,37,NORTH CAROLINA,37183,Wake,37183053204,0.4641,3.8114494292363794,1149.956225676102,7.047479156003343
10622,ELEC,Duke Energy,Durham,NC,27705,E,Private,36.035299,-78.973331,86066,2019-05-14 21:16:45 UTC,US,Privé,private,6485,Durham,37,NORTH CAROLINA,37063,Durham,37063001707,0.2342,16.310062627817196,397.6073021902246,5.985464840283351,POINT (682589.2483192665 3989763.832216451),26,6485,Durham,37,NORTH CAROLINA,37063,Durham,37063001707,0.2342,16.310062627817196,397.6073021902246,5.985464840283351
10655,ELEC,Duke Energy,Cary,NC,27511,E,Private,35.773958,-78.80328100000001,86123,2019-05-14 21:16:45 UTC,US,Privé,private,3653,Wake,37,NORTH CAROLINA,37183,Wake,37183053518,0.043,2.867239499061307,1274.0477386684788,7.1499543069123925,POINT (698564.0460450191 3961103.422467328),191,3653,Wake,37,NORTH CAROLINA,37183,Wake,37183053518,0.043,2.867239499061307,1274.0477386684788,7.1499543069123925
10675,ELEC,Duke Energy,Cary,NC,27511,E,Private,35.773958,-78.80328100000001,86162,2019-05-14 21:16:45 UTC,US,Privé,private,3653,Wake,37,NORTH CAROLINA,37183,Wake,37183053518,0.043,2.867239499061307,1274.0477386684788,7.1499543069123925,POINT (698564.0460450191 3961103.422467328),191,3653,Wake,37,NORTH CAROLINA,37183,Wake,37183053518,0.043,2.867239499061307,1274.0477386684788,7.1499543069123925
10656,ELEC,Duke Energy,Garner,NC,27529,E,Private,35.71922,-78.629588,86124,2019-05-14 21:16:45 UTC,US,Privé,private,7761,Wake,37,NORTH CAROLINA,37183,Wake,37183054500,0.6516,13.197756893023612,588.0544749314556,6.3768195880486465,POINT (714413.9730792069 3955396.837080467),272,7761,Wake,37,NORTH CAROLINA,37183,Wake,37183054500,0.6516,13.197756893023612,588.0544749314556,6.3768195880486465
10657,ELEC,Duke Energy,Raleigh,NC,27603,E,Private,35.7417,-78.64236899999999,86125,2019-05-14 21:16:45 UTC,US,Privé,private,7761,Wake,37,NORTH CAROLINA,37183,Wake,37183054500,0.6516,13.197756893023612,588.0544749314556,6.3768195880486465,POINT (713197.704548407 3957862.89312849),272,7761,Wake,37,NORTH CAROLINA,37183,Wake,37183054500,0.6516,13.197756893023612,588.0544749314556,6.3768195880486465
10677,ELEC,Duke Energy,Raleigh,NC,27529,E,Private,35.71911,-78.62926,86164,2019-05-14 21:16:45 UTC,US,Privé,private,7761,Wake,37,NORTH CAROLINA,37183,Wake,37183054500,0.6516,13.197756893023612,588.0544749314556,6.3768195880486465,POINT (714443.9424866068 3955385.350888185),272,7761,Wake,37,NORTH CAROLINA,37183,Wake,37183054500,0.6516,13.197756893023612,588.0544749314556,6.3768195880486465
23551,ELEC,TOBACCOROADHD,Raleigh,NC,27603,E,Public,35.764973,-78.64961,143347,2019-11-14 10:14:28 UTC,US,Public,public,7761,Wake,37,NORTH CAROLINA,37183,Wake,37183054500,0.6516,13.197756893023612,588.0544749314556,6.3768195880486465,POINT (712480.8710948313 3960429.071179824),272,7761,Wake,37,NORTH CAROLINA,37183,Wake,37183054500,0.6516,13.197756893023612,588.0544749314556,6.3768195880486465
10658,ELEC,Duke Energy,Raleigh,NC,27616,E,Private,35.884757,-78.564544,86126,2019-05-14 21:16:45 UTC,US,Privé,private,12342,Wake,37,NORTH CAROLINA,37183,Wake,37183054014,0.7075,10.633292967226465,1160.6940613824943,7.056773433951127,POINT (719841.6628248243 3973906.14996989),242,12342,Wake,37,NORTH CAROLINA,37183,Wake,37183054014,0.7075,10.633292967226465,1160.6940613824943,7.056773433951127
10680,ELEC,Duke Energy,Raleigh,NC,27616,E,Private,35.884757,-78.564544,86167,2019-05-14 21:16:45 UTC,US,Privé,private,12342,Wake,37,NORTH CAROLINA,37183,Wake,37183054014,0.7075,10.633292967226465,1160.6940613824943,7.056773433951127,POINT (719841.6628248243 3973906.14996989),242,12342,Wake,37,NORTH CAROLINA,37183,Wake,37183054014,0.7075,10.633292967226465,1160.6940613824943,7.056773433951127
10830,ELEC,TOWN HALL EV,Carrboro,NC,27510,E,Public,35.911160200000005,-79.0774957,86956,2019-11-14 10:14:28 UTC,US,Public,public,6064,Orange,37,NORTH CAROLINA,37135,Orange,37135010703,0.6358,2.380676603333153,2547.175030623595,7.842740192925979,POINT (673475.1169917672 3975802.301804298),61,6064,Orange,37,NORTH CAROLINA,37135,Orange,37135010703,0.6358,2.380676603333153,2547.175030623595,7.842740192925979
10937,ELEC,DUKEPTS,Durham,NC,27705,E,Public,36.009415999999995,-78.939453,87609,2019-11-14 10:14:28 UTC,US,Public,public,5986,Durham,37,NORTH CAROLINA,37063,Durham,37063001502,0.8575,2.458351367120163,2434.9651884841437,7.7976877391040835,POINT (685702.5900137317 3986956.520099479),19,5986,Durham,37,NORTH CAROLINA,37063,Durham,37063001502,0.8575,2.458351367120163,2434.9651884841437,7.7976877391040835
14987,ELEC,WEINSTEIN,Durham,NC,27705,E,Public,36.011101200000006,-78.94644570000001,99782,2019-11-14 10:14:28 UTC,US,Public,public,5986,Durham,37,NORTH CAROLINA,37063,Durham,37063001502,0.8575,2.458351367120163,2434.9651884841437,7.7976877391040835,POINT (685068.3618853826 3987130.161487095),19,5986,Durham,37,NORTH CAROLINA,37063,Durham,37063001502,0.8575,2.458351367120163,2434.9651884841437,7.7976877391040835
10975,ELEC,TOWN OF CARY,Cary,NC,27513,E,Public,35.7813041,-78.8255524,87656,2019-11-14 10:14:28 UTC,US,Public,public,2413,Wake,37,NORTH CAROLINA,37183,Wake,37183053525,0.0902,2.604033552788678,926.6393658468421,6.831564456266222,POINT (696532.5069492422 3961873.448435109),198,2413,Wake,37,NORTH CAROLINA,37183,Wake,37183053525,0.0902,2.604033552788678,926.6393658468421,6.831564456266222
11177,ELEC,QCOM,Raleigh,NC,27617,E,Public,35.9055848,-78.7782844,88060,2019-11-14 10:14:28 UTC,US,Public,public,8620,Wake,37,NORTH CAROLINA,37183,Wake,37183053610,0.0426,12.058403495654794,714.8541681414284,6.572078561249849,POINT (700492.1724872761 3975756.811107567),208,8620,Wake,37,NORTH CAROLINA,37183,Wake,37183053610,0.0426,12.058403495654794,714.8541681414284,6.572078561249849
15067,ELEC,WEINSTEIN,Raleigh,NC,27617,E,Public,35.9104975,-78.787751,99977,2019-11-14 10:14:28 UTC,US,Public,public,8620,Wake,37,NORTH CAROLINA,37183,Wake,37183053610,0.0426,12.058403495654794,714.8541681414284,6.572078561249849,POINT (699625.4053385989 3976282.42262014),208,8620,Wake,37,NORTH CAROLINA,37183,Wake,37183053610,0.0426,12.058403495654794,714.8541681414284,6.572078561249849
23773,ELEC,119 SOUTH,Morrisville,NC,27560,E,Public,35.900626200000005,-78.8042668,143579,2019-11-14 10:14:28 UTC,US,Public,public,8620,Wake,37,NORTH CAROLINA,37183,Wake,37183053610,0.0426,12.058403495654794,714.8541681414284,6.572078561249849,POINT (698159.4725444595 3975153.669168956),208,8620,Wake,37,NORTH CAROLINA,37183,Wake,37183053610,0.0426,12.058403495654794,714.8541681414284,6.572078561249849
11839,ELEC,WF EV STATIONS,Wake Forest,NC,27587,E,Public,35.9781938,-78.51005440000002,92409,2019-11-14 10:14:28 UTC,US,Public,public,4917,Wake,37,NORTH CAROLINA,37183,Wake,37183054206,0.3683,9.080671859499187,541.4797578943878,6.294305684199195,POINT (724496.7184406886 3984396.632868504),261,4917,Wake,37,NORTH CAROLINA,37183,Wake,37183054206,0.3683,9.080671859499187,541.4797578943878,6.294305684199195
12414,ELEC,AAA,Wake Forest,NC,27587,E,Public - Card key at all times,35.950340000000004,-78.53849,93505,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public,4917,Wake,37,NORTH CAROLINA,37183,Wake,37183054206,0.3683,9.080671859499187,541.4797578943878,6.294305684199195,POINT (722010.4497413819 3981241.231492136),261,4917,Wake,37,NORTH CAROLINA,37183,Wake,37183054206,0.3683,9.080671859499187,541.4797578943878,6.294305684199195
21689,ELEC,"Walmart 5254 - Wake Forest, NC",Wake Forest,NC,27587,E,Public,35.951539000000004,-78.53398100000001,121807,2019-11-14 10:55:07 UTC,US,Public,public,4917,Wake,37,NORTH CAROLINA,37183,Wake,37183054206,0.3683,9.080671859499187,541.4797578943878,6.294305684199195,POINT (722413.8441779324 3981384.530635619),261,4917,Wake,37,NORTH CAROLINA,37183,Wake,37183054206,0.3683,9.080671859499187,541.4797578943878,6.294305684199195
12272,ELEC,Hyatt Place Durham Southpoint,Durham,NC,27713,E,Public - Card key at all times,35.900384,-78.96113199999999,93357,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public,5894,Durham,37,NORTH CAROLINA,37063,Durham,37063002020,0.0514,16.590469369848933,355.2642103490812,5.8728617671598276,POINT (684001.3840625251 3974819.855005319),47,5894,Durham,37,NORTH CAROLINA,37063,Durham,37063002020,0.0514,16.590469369848933,355.2642103490812,5.8728617671598276
12525,ELEC,Hyatt Place Durham Southpoint,Durham,NC,27713,E,Public - Card key at all times,35.90027,-78.96117,93624,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public,5894,Durham,37,NORTH CAROLINA,37063,Durham,37063002020,0.0514,16.590469369848933,355.2642103490812,5.8728617671598276,POINT (683998.2182204028 3974807.136829932),47,5894,Durham,37,NORTH CAROLINA,37063,Durham,37063002020,0.0514,16.590469369848933,355.2642103490812,5.8728617671598276
12273,ELEC,Courtyard Marriot,Raleigh,NC,27612,E,Public - Card key at all times,35.83511,-78.673878,93358,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public,3212,Wake,37,NORTH CAROLINA,37183,Wake,37183051501,0.0504,3.848719478646925,834.5632924978015,6.726908585040438,POINT (710101.709995052 3968157.70356775),101,3212,Wake,37,NORTH CAROLINA,37183,Wake,37183051501,0.0504,3.848719478646925,834.5632924978015,6.726908585040438
12524,ELEC,Courtyard Marriot,Raleigh,NC,27612,E,Public - Card key at all times,35.83514,-78.67387,93623,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public,3212,Wake,37,NORTH CAROLINA,37183,Wake,37183051501,0.0504,3.848719478646925,834.5632924978015,6.726908585040438,POINT (710102.3535517172 3968161.048971648),101,3212,Wake,37,NORTH CAROLINA,37183,Wake,37183051501,0.0504,3.848719478646925,834.5632924978015,6.726908585040438
12274,ELEC,Sheetz,Morrisville,NC,27560,E,Public - Card key at all times,35.855509000000005,-78.795704,93359,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public,2,Wake,,,,,,,19.14569036996863,0.10446215108216424,-2.258930463785428,POINT (699045.2734060804 3970165.855510846),273,2,Wake,,,,,,,19.14569036996863,0.10446215108216424,-2.258930463785428
12276,ELEC,Sheetz,Cary,NC,27519,E,Public - Card key at all times,35.860412,-78.89456,93361,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public,5351,Wake,37,NORTH CAROLINA,37183,Wake,37183053601,0.2587,10.320597585407773,518.4777291932925,6.250897074371582,POINT (690105.6810020691 3970513.00250619),199,5351,Wake,37,NORTH CAROLINA,37183,Wake,37183053601,0.2587,10.320597585407773,518.4777291932925,6.250897074371582
15020,ELEC,WEINSTEIN,Cary,NC,27519,E,Public,35.8576579,-78.89672990000001,99843,2019-11-14 10:14:28 UTC,US,Public,public,5351,Wake,37,NORTH CAROLINA,37183,Wake,37183053601,0.2587,10.320597585407773,518.4777291932925,6.250897074371582,POINT (689916.3002197919 3970203.256636662),199,5351,Wake,37,NORTH CAROLINA,37183,Wake,37183053601,0.2587,10.320597585407773,518.4777291932925,6.250897074371582
15068,ELEC,WEINSTEIN,Cary,NC,27519,E,Public,35.8283133,-78.8825728,99978,2019-11-14 10:14:28 UTC,US,Public,public,5351,Wake,37,NORTH CAROLINA,37183,Wake,37183053601,0.2587,10.320597585407773,518.4777291932925,6.250897074371582,POINT (691265.288514122 3966975.489575461),199,5351,Wake,37,NORTH CAROLINA,37183,Wake,37183053601,0.2587,10.320597585407773,518.4777291932925,6.250897074371582
21399,ELEC,WHOLE FOODS MKT,Cary,NC,27519,E,Public,35.8333973,-78.8823858,121242,2019-11-14 10:14:28 UTC,US,Public,public,5351,Wake,37,NORTH CAROLINA,37183,Wake,37183053601,0.2587,10.320597585407773,518.4777291932925,6.250897074371582,POINT (691269.9743849454 3967539.851426136),199,5351,Wake,37,NORTH CAROLINA,37183,Wake,37183053601,0.2587,10.320597585407773,518.4777291932925,6.250897074371582
23566,ELEC,WHOLE FOODS MKT,Cary,NC,27519,E,Public,35.833866,-78.8821192,143362,2019-11-14 10:14:28 UTC,US,Public,public,5351,Wake,37,NORTH CAROLINA,37183,Wake,37183053601,0.2587,10.320597585407773,518.4777291932925,6.250897074371582,POINT (691292.93236601 3967592.368303866),199,5351,Wake,37,NORTH CAROLINA,37183,Wake,37183053601,0.2587,10.320597585407773,518.4777291932925,6.250897074371582
12440,ELEC,AAA,Raleigh,NC,27604,E,Public - Card key at all times,35.8002,-78.56228,93532,2019-11-14 10:52:49 UTC,US,Public - Carte-clé en tout temps,public,11713,Wake,37,NORTH CAROLINA,37183,Wake,37183054105,0.192,11.269530963962938,1039.3511528967056,6.946351905988689,POINT (720279.9220290935 3964530.19783549),248,11713,Wake,37,NORTH CAROLINA,37183,Wake,37183054105,0.192,11.269530963962938,1039.3511528967056,6.946351905988689
13180,ELEC,Sojourn Glenwood Place Apartment,Raleigh,NC,27612,E,Private,35.817170000000004,-78.65953,95326,2019-11-14 09:08:08 UTC,US,Privé,private,3215,Wake,37,NORTH CAROLINA,37183,Wake,37183051700,0.012,4.909736208500309,654.8213312221981,6.484362421664902,POINT (711445.5027449009 3966198.346662932),104,3215,Wake,37,NORTH CAROLINA,37183,Wake,37183051700,0.012,4.909736208500309,654.8213312221981,6.484362421664902
24969,ELEC,The Carolinian on Glenwood,Raleigh,NC,27608,E,Public,35.817170000000004,-78.659529,147138,2019-11-14 09:08:08 UTC,US,Public,public,3215,Wake,37,NORTH CAROLINA,37183,Wake,37183051700,0.012,4.909736208500309,654.8213312221981,6.484362421664902,POINT (711445.5931040429 3966198.348824162),104,3215,Wake,37,NORTH CAROLINA,37183,Wake,37183051700,0.012,4.909736208500309,654.8213312221981,6.484362421664902
15256,ELEC,104 S ESTES,Chapel Hill,NC,27514,E,Public,35.9285563,-79.03362990000001,100473,2019-11-14 10:14:28 UTC,US,Public,public,1812,Orange,37,NORTH CAROLINA,37135,Orange,37135011500,0.1268,3.758952143616753,482.0492336081052,6.178046253249371,POINT (677394.9142767441 3977810.942695252),78,1812,Orange,37,NORTH CAROLINA,37135,Orange,37135011500,0.1268,3.758952143616753,482.0492336081052,6.178046253249371
22117,ELEC,Hyatt Place Chapel Hill Southern Village - Tesla Destination,Chapel Hill,NC,27517,E,Public,35.902408,-79.032347,122499,2019-05-09 14:33:40 UTC,US,Public,public,1812,Orange,37,NORTH CAROLINA,37135,Orange,37135011500,0.1268,3.758952143616753,482.0492336081052,6.178046253249371,POINT (677569.1221416855 3974912.549673017),78,1812,Orange,37,NORTH CAROLINA,37135,Orange,37135011500,0.1268,3.758952143616753,482.0492336081052,6.178046253249371
15872,ELEC,SWC STATION 3&4,Raleigh,NC,27603,E,Public,35.6521409,-78.7060333,102678,2019-11-14 10:14:28 UTC,US,Public,public,5523,Wake,37,NORTH CAROLINA,37183,Wake,37183053110,0.453,29.127921720308272,189.61188007276573,5.244979246469586,POINT (707671.8549333143 3947790.81137149),155,5523,Wake,37,NORTH CAROLINA,37183,Wake,37183053110,0.453,29.127921720308272,189.61188007276573,5.244979246469586
16411,ELEC,OFFICE STATIONS,Wake Forest,NC,27587,E,Public,35.9473226,-78.5050003,104433,2019-11-14 10:14:28 UTC,US,Public,public,8835,Wake,37,NORTH CAROLINA,37183,Wake,37183054211,0.0921,37.18501991104406,237.59567753723266,5.470570395139646,POINT (725040.1366827077 3980983.226518516),266,8835,Wake,37,NORTH CAROLINA,37183,Wake,37183054211,0.0921,37.18501991104406,237.59567753723266,5.470570395139646
16617,ELEC,PARK CENTRAL,Raleigh,NC,27609,E,Public,35.836089,-78.637367,104930,2019-11-14 10:14:28 UTC,US,Public,public,3723,Wake,37,NORTH CAROLINA,37183,Wake,37183052602,0.2938,3.395292102384705,1096.5183223514487,6.999895277569177,POINT (713397.4479864679 3968345.372393003),125,3723,Wake,37,NORTH CAROLINA,37183,Wake,37183052602,0.2938,3.395292102384705,1096.5183223514487,6.999895277569177
22670,ELEC,Captrust Tower,Raleigh,NC,27609,E,Public,35.8370151,-78.640051,123246,2019-06-06 17:52:59 UTC,US,Public,public,3723,Wake,37,NORTH CAROLINA,37183,Wake,37183052602,0.2938,3.395292102384705,1096.5183223514487,6.999895277569177,POINT (713152.5015164614 3968442.26152704),125,3723,Wake,37,NORTH CAROLINA,37183,Wake,37183052602,0.2938,3.395292102384705,1096.5183223514487,6.999895277569177
22690,ELEC,Park Central Apartments,Raleigh,NC,27609,E,Public,35.837988200000005,-78.63821899999999,123267,2019-06-06 17:52:59 UTC,US,Public,public,3723,Wake,37,NORTH CAROLINA,37183,Wake,37183052602,0.2938,3.395292102384705,1096.5183223514487,6.999895277569177,POINT (713315.3919709175 3968554.213540641),125,3723,Wake,37,NORTH CAROLINA,37183,Wake,37183052602,0.2938,3.395292102384705,1096.5183223514487,6.999895277569177
23397,ELEC,NORTH HILLS,Raleigh,NC,27609,E,Public,35.836906,-78.63726,143180,2019-11-14 10:14:28 UTC,US,Public,public,3723,Wake,37,NORTH CAROLINA,37183,Wake,37183052602,0.2938,3.395292102384705,1096.5183223514487,6.999895277569177,POINT (713404.9245601218 3968436.245095129),125,3723,Wake,37,NORTH CAROLINA,37183,Wake,37183052602,0.2938,3.395292102384705,1096.5183223514487,6.999895277569177
18822,ELEC,The Mayton Inn - Tesla Destination,Cary,NC,27511,E,Public,35.784835,-78.780847,114661,2019-05-09 14:33:40 UTC,US,Public,public,4672,Wake,37,NORTH CAROLINA,37183,Wake,37183053517,0.7759999999999999,4.103564653277357,1138.5223323504008,7.037486500902452,POINT (700564.8653184653 3962355.797336937),190,4672,Wake,37,NORTH CAROLINA,37183,Wake,37183053517,0.7759999999999999,4.103564653277357,1138.5223323504008,7.037486500902452
25028,ELEC,TOWN OF CARY,Cary,NC,27511,E,Public,35.783204,-78.779344,147303,2019-11-14 10:14:28 UTC,US,Public,public,4672,Wake,37,NORTH CAROLINA,37183,Wake,37183053517,0.7759999999999999,4.103564653277357,1138.5223323504008,7.037486500902452,POINT (700704.8293161185 3962177.938374204),190,4672,Wake,37,NORTH CAROLINA,37183,Wake,37183053517,0.7759999999999999,4.103564653277357,1138.5223323504008,7.037486500902452
25029,ELEC,TOWN OF CARY,Cary,NC,27511,E,Public,35.7854,-78.7795,147304,2019-11-14 10:14:28 UTC,US,Public,public,4672,Wake,37,NORTH CAROLINA,37183,Wake,37183053517,0.7759999999999999,4.103564653277357,1138.5223323504008,7.037486500902452,POINT (700685.2041226092 3962421.236701109),190,4672,Wake,37,NORTH CAROLINA,37183,Wake,37183053517,0.7759999999999999,4.103564653277357,1138.5223323504008,7.037486500902452
25030,ELEC,TOWN OF CARY,Cary,NC,27511,E,Public,35.785387,-78.7797012,147305,2019-11-14 10:14:28 UTC,US,Public,public,4672,Wake,37,NORTH CAROLINA,37183,Wake,37183053517,0.7759999999999999,4.103564653277357,1138.5223323504008,7.037486500902452,POINT (700667.0497863793 3962419.382172622),190,4672,Wake,37,NORTH CAROLINA,37183,Wake,37183053517,0.7759999999999999,4.103564653277357,1138.5223323504008,7.037486500902452
18844,ELEC,Homewood Suites by Hilton Durham-Chapel Hill - Tesla Destination,Durham,NC,27707,E,Public,35.949690000000004,-78.99566,114684,2019-05-14 21:16:45 UTC,US,Public,public,7483,Durham,37,NORTH CAROLINA,37063,Durham,37063002018,0.2272,18.064860655979547,414.22959980170646,6.02642040899074,POINT (680772.6246266523 3980225.089211852),45,7483,Durham,37,NORTH CAROLINA,37063,Durham,37063002018,0.2272,18.064860655979547,414.22959980170646,6.02642040899074
20516,ELEC,HONDASOUTHPOINT,Durham,NC,27713,E,Public,35.906936,-78.954178,116939,2019-11-14 10:14:28 UTC,US,Public,public,4432,Durham,37,NORTH CAROLINA,37063,Durham,37063002021,0.4586,6.0489723234541515,732.6864404413724,6.596717834704751,POINT (684613.8184056166 3975559.826621698),48,4432,Durham,37,NORTH CAROLINA,37063,Durham,37063002021,0.4586,6.0489723234541515,732.6864404413724,6.596717834704751
21098,ELEC,RALEIGH STATION,Raleigh,NC,27616,E,Public,35.886559999999996,-78.56933000000001,119005,2019-11-14 10:14:28 UTC,US,Public,public,6083,Wake,37,NORTH CAROLINA,37183,Wake,37183054016,0.056,6.125754500899758,993.0205330798879,6.90075134165605,POINT (719404.5851981208 3974095.419979134),244,6083,Wake,37,NORTH CAROLINA,37183,Wake,37183054016,0.056,6.125754500899758,993.0205330798879,6.90075134165605
21220,ELEC,Marlowe Lake Boone Apartments,Raleigh,NC,27607,E,Private,35.814248,-78.689886,120893,2019-11-14 09:08:08 UTC,US,Privé,private,2454,Wake,37,NORTH CAROLINA,37183,Wake,37183051502,0.0194,2.675926833010324,917.0654330781294,6.821178825303065,POINT (708710.2225288174 3965809.000234148),102,2454,Wake,37,NORTH CAROLINA,37183,Wake,37183051502,0.0194,2.675926833010324,917.0654330781294,6.821178825303065
24465,ELEC,Mills Rentals,Carrboro,NC,27510,E,Public - Card key at all times,35.909422,-79.071185,145473,2019-10-04 14:44:17 UTC,US,Public - Carte-clé en tout temps,public,4573,Orange,37,NORTH CAROLINA,37135,Orange,37135010705,0.3341,3.96108823298642,1154.4807212113615,7.051405929834302,POINT (674048.4324980808 3975620.709336031),63,4573,Orange,37,NORTH CAROLINA,37135,Orange,37135010705,0.3341,3.96108823298642,1154.4807212113615,7.051405929834302
25122,ELEC,PowerSecure,Wake Forest,NC,27587,E,Private,35.951814,-78.515486,147449,2019-11-08 19:38:10 UTC,US,Privé,private,6134,Wake,37,NORTH CAROLINA,37183,Wake,37183054208,0.4433,17.913102649730043,342.43090769607363,5.836069907997647,POINT (724081.4841056231 3981457.38463925),263,6134,Wake,37,NORTH CAROLINA,37183,Wake,37183054208,0.4433,17.913102649730043,342.43090769607363,5.836069907997647
25146,ELEC,McDonald's Store #27548,Cary,NC,27518,E,Public,35.704118,-78.795636,147491,2019-11-14 09:08:08 UTC,US,Public,public,4603,Wake,37,NORTH CAROLINA,37183,Wake,37183053405,0.0782,8.003155081386375,575.148170089268,6.3546276947135,POINT (699429.3908488492 3953371.171668212),164,4603,Wake,37,NORTH CAROLINA,37183,Wake,37183053405,0.0782,8.003155081386375,575.148170089268,6.3546276947135
26144,ELEC,Bob Barker Company,Fuquay Varina,NC,27526,E,Public,35.586162,-78.79956,148553,2019-11-14 10:11:07 UTC,US,Public,public,8267,Wake,37,NORTH CAROLINA,37183,Wake,37183053107,0.4095,23.704461560280233,348.75291214597274,5.85436368334006,POINT (699367.3385986726 3940277.811012558),152,8267,Wake,37,NORTH CAROLINA,37183,Wake,37183053107,0.4095,23.704461560280233,348.75291214597274,5.85436368334006
26145,ELEC,Purfoy Charger 1,Fuquay Varina,NC,27526,E,Public,35.581497999999996,-78.770625,148554,2019-11-14 10:11:07 UTC,US,Public,public,6473,Wake,37,NORTH CAROLINA,37183,Wake,37183053108,0.1462,34.776500467415225,186.13143683232448,5.2264530737900605,POINT (702001.0961681682 3939819.428094276),153,6473,Wake,37,NORTH CAROLINA,37183,Wake,37183053108,0.1462,34.776500467415225,186.13143683232448,5.2264530737900605
